City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,flying fish cove,-10.4217,105.6791,26.82,89,75,3.09,CX,1705924468
1,bardai,11.65,7.2333,31.46,5,3,6.46,NG,1705924469
2,olinda,-8.0089,-34.8553,28.85,74,40,2.06,BR,1705924470
3,port-aux-francais,-49.35,70.2167,6.34,81,93,11.78,TF,1705924203
4,longyearbyen,78.2186,15.6401,-9.09,67,20,10.29,SJ,1705924471
5,jinhua,29.1078,119.6547,-1.71,80,100,1.81,CN,1705924472
6,nadym,65.5333,72.5167,-7.53,93,100,9.9,RU,1705924473
7,apolinario saravia,-24.4328,-63.9954,18.42,96,100,3.76,AR,1705924473
8,eket,4.6412,7.9209,34.46,41,39,3.02,NG,1705924474
9,bandon,51.7469,-8.7425,8.77,72,53,9.81,IE,1705924475
10,albany,42.6001,-73.9662,-8.69,87,9,0.45,US,1705924475
11,kodiak,57.79,-152.4072,-3.27,80,100,10.29,US,1705924476
12,ilulissat,69.2167,-51.1,-10.99,67,75,7.72,GL,1705924476
13,mitu,1.1983,-70.1733,24.25,83,69,0.81,CO,1705924477
14,aasiaat,68.7098,-52.8699,-15.35,96,100,4.27,GL,1705924477
15,adamstown,-25.066,-130.1015,24.32,81,100,3.91,PN,1705924478
16,bredasdorp,-34.5322,20.0403,19.06,70,100,7.87,ZA,1705924479
17,kapuskasing,49.4169,-82.4331,-4.0,80,100,6.17,CA,1705924479
18,hermanus,-34.4187,19.2345,19.14,76,100,8.63,ZA,1705924480
19,chonchi,-42.6128,-73.8092,17.84,76,7,2.48,CL,1705924480
20,lihue,21.9789,-159.3672,22.58,87,20,4.12,US,1705924482
21,bethel,41.3712,-73.414,-5.84,78,0,0.89,US,1705924323
22,las heras,-46.5419,-68.9359,20.77,40,18,5.15,AR,1705924439
23,ancud,-41.8697,-73.8203,15.41,74,0,0.47,CL,1705924483
24,collie,-33.3667,116.15,18.42,62,0,3.08,AU,1705924484
25,sierra grande,-41.606,-65.3557,25.84,35,0,7.17,AR,1705924485
26,talnakh,69.4865,88.3972,-10.44,94,100,8.83,RU,1705924485
27,itoman,26.1247,127.6694,17.43,72,75,11.83,JP,1705924486
28,junin de los andes,-39.9504,-71.0694,23.96,25,0,0.74,AR,1705924486
29,edinburgh of the seven seas,-37.0676,-12.3116,19.17,87,71,9.75,SH,1705924487
30,georgetown,5.4112,100.3354,27.96,78,20,3.6,MY,1705924487
31,carbonear,47.7332,-53.2148,-1.53,82,90,6.93,CA,1705924488
32,smithers,54.7804,-127.1743,-1.82,74,100,2.06,CA,1705924489
33,carutapera,-1.195,-46.02,28.45,77,53,3.27,BR,1705924489
34,puerto natales,-51.7236,-72.4875,18.25,55,75,6.17,CL,1705924490
35,callao,-12.0667,-77.15,23.73,83,100,3.6,PE,1705924490
36,necochea,-38.5473,-58.7368,23.97,41,38,5.36,AR,1705924491
37,sao joao da barra,-21.6403,-41.0511,27.05,77,24,7.72,BR,1705924491
38,tiksi,71.6872,128.8694,-28.01,92,100,11.59,RU,1705924492
39,gidole,5.65,37.3667,22.03,37,75,1.15,ET,1705924492
40,mutuali,-14.8706,37.0044,21.54,97,100,1.55,MZ,1705924493
41,blackmans bay,-43.0167,147.3167,12.07,67,55,0.84,AU,1705924201
42,stanley,54.868,-1.6985,7.06,70,75,11.83,GB,1705924494
43,zelenogradsk,54.9589,20.4767,3.03,87,100,8.0,RU,1705924495
44,ushuaia,-54.8,-68.3,11.81,76,20,14.92,AR,1705924256
45,peace river,56.2501,-117.286,-14.64,89,100,3.09,CA,1705924206
46,macusani,-14.0833,-70.4333,5.48,78,49,1.21,PE,1705924497
47,sochi,43.6,39.7303,6.05,75,21,2.54,RU,1705924497
48,nako,31.8814,78.627,-1.77,20,58,2.86,IN,1705924498
49,port lincoln,-34.7333,135.8667,20.09,70,1,5.05,AU,1705924498
50,palikir - national government center,6.9248,158.1611,27.41,83,100,4.12,FM,1705924499
51,waitangi,-43.9535,-176.5597,17.68,96,100,5.81,NZ,1705924499
52,odda,60.0691,6.5457,8.76,98,100,16.05,NO,1705924500
53,afaahiti,-17.75,-149.2833,24.93,82,88,8.05,PF,1705924500
54,polyarnyy,69.1989,33.4478,-7.31,92,100,6.26,RU,1705924501
55,quang ngai,15.1167,108.8,22.25,86,95,2.05,VN,1705924502
56,port alfred,-33.5906,26.891,24.54,77,72,3.58,ZA,1705924502
57,val-d'or,48.1002,-77.7828,-4.95,93,100,5.66,CA,1705924503
58,hadibu,12.65,54.0333,25.26,64,90,7.46,YE,1705924503
59,hawera,-39.5917,174.2833,18.46,95,32,2.77,NZ,1705924504
60,papatowai,-46.5619,169.4708,13.73,99,96,1.85,NZ,1705924505
61,iqaluit,63.7506,-68.5145,-21.84,76,40,1.54,CA,1705924505
62,west island,-12.1568,96.8225,27.99,89,75,2.57,CC,1705924506
63,st. john's,47.5649,-52.7093,-1.13,79,75,10.29,CA,1705924506
64,mata-utu,-13.2816,-176.1745,28.64,77,90,1.62,WF,1705924287
65,mar del plata,-38.0023,-57.5575,23.07,74,0,7.6,AR,1705924508
66,klaksvik,62.2266,-6.589,4.51,97,100,8.08,FO,1705924508
67,east london,-33.0153,27.9116,26.52,69,75,7.72,ZA,1705924509
68,grytviken,-54.2811,-36.5092,2.86,98,100,1.91,GS,1705924509
69,praia da vitoria,38.7333,-27.0667,18.14,88,40,11.01,PT,1705924510
70,calvinia,-31.4707,19.776,32.04,15,1,5.14,ZA,1705924510
71,nar'yan-mar,67.6713,53.087,-24.38,98,16,2.68,RU,1705924511
72,papao,-17.75,-149.55,25.82,74,67,8.55,PF,1705924512
73,golfito,8.639,-83.166,22.64,75,76,1.59,CR,1705924512
74,tulun,54.5611,100.5792,-19.24,99,100,1.48,RU,1705924513
75,bilibino,68.0546,166.4372,-21.76,68,100,5.53,RU,1705924513
76,ghadamis,30.1337,9.5007,13.79,45,5,5.22,LY,1705924514
77,jaguaquara,-13.5306,-39.9708,28.07,58,99,1.5,BR,1705924514
78,codrington,-38.2667,141.9667,13.26,75,44,5.39,AU,1705924515
79,mili,6.0815,171.735,27.49,83,33,7.82,MH,1705924516
80,tolanaro,-25.0319,46.9987,30.04,70,20,8.23,MG,1705924516
81,turbat,26.0023,63.044,27.63,12,0,2.42,PK,1705924517
82,diamantino,-14.4086,-56.4461,27.34,78,76,2.6,BR,1705924517
83,novyy urengoy,66.0833,76.6333,-7.59,92,100,9.41,RU,1705924518
84,grand-lahou,5.1367,-5.0242,29.93,70,18,3.1,CI,1705924518
85,prince rupert,54.3161,-130.3201,4.83,100,100,1.54,CA,1705924519
86,alice springs,-23.7,133.8833,33.75,53,91,5.14,AU,1705924520
87,lebu,-37.6167,-73.65,15.25,74,3,5.19,CL,1705924520
88,haiku-pauwela,20.9219,-156.3051,21.69,87,100,2.57,US,1705924521
89,margaret river,-33.95,115.0667,18.23,70,1,4.38,AU,1705924521
90,selebi-phikwe,-21.979,27.8498,32.46,26,0,2.59,BW,1705924522
91,meadow lake,34.8014,-106.5436,5.22,87,98,0.3,US,1705924522
92,saurimo,-9.6608,20.3916,24.72,67,99,2.09,AO,1705924523
93,selfoss,63.9331,-20.9971,-10.31,84,32,2.39,IS,1705924524
94,tambo,-14.8,-73.9167,6.8,78,82,1.76,PE,1705924524
95,thompson,55.7435,-97.8558,-24.91,77,0,3.6,CA,1705924525
96,gorontalo,0.5412,123.0595,25.58,92,99,1.95,ID,1705924525
97,yaren,-0.5472,166.916,29.43,72,100,7.05,NR,1705924526
98,arish,31.1316,33.7984,22.1,53,0,3.6,EG,1705924526
99,punta arenas,-53.15,-70.9167,15.01,72,0,14.92,CL,1705924527
100,ngorongoro,-3.2397,35.4875,16.84,77,99,1.15,TZ,1705924528
101,hawaiian paradise park,19.5933,-154.9731,22.24,94,75,1.54,US,1705924528
102,san mariano,7.5,126.0,22.9,92,96,1.28,PH,1705924529
103,arraial do cabo,-22.9661,-42.0278,24.92,88,75,3.09,BR,1705924529
104,lompoc,34.6391,-120.4579,14.22,87,100,6.69,US,1705924530
105,gaillimh,53.2719,-9.0489,7.4,76,32,13.44,IE,1705924531
106,pisco,-13.7,-76.2167,22.03,94,100,0.51,PE,1705924531
107,ouesso,1.6136,16.0517,39.16,11,1,1.41,CG,1705924532
108,axim,4.8699,-2.2405,30.46,68,15,3.34,GH,1705924532
109,atafu village,-8.5421,-172.5159,29.44,73,84,3.88,TK,1705924533
110,iranduba,-3.2847,-60.1861,28.18,85,99,1.02,BR,1705924534
111,vyksa,55.3175,42.1744,-11.1,93,77,3.82,RU,1705924534
112,lexington,37.9887,-84.4777,-5.06,71,0,2.57,US,1705924072
113,jinxiang,27.4327,120.6062,1.4,94,100,7.01,CN,1705924535
114,bubaque,11.2833,-15.8333,25.83,56,43,1.28,GW,1705924536
115,isafjordur,66.0755,-23.124,-4.98,74,100,2.06,IS,1705924536
116,yarmouth,41.7057,-70.2286,-3.82,68,0,4.47,US,1705924537
117,utrik,11.2278,169.8474,26.41,79,72,9.22,MH,1705924537
118,ust-nera,64.5667,143.2,-39.7,97,95,2.63,RU,1705924538
119,hithadhoo,-0.6,73.0833,29.04,76,40,6.24,MV,1705924539
120,sungurlu,40.1675,34.3739,2.45,47,15,5.1,TR,1705924539
121,bhisho,-32.8472,27.4422,23.35,66,51,6.65,ZA,1705924540
122,remire-montjoly,4.9167,-52.2667,28.02,78,0,6.17,GF,1705924540
123,santa ana de yacuma,-13.75,-65.4333,25.97,83,75,0.0,BO,1705924541
124,uturoa,-16.7333,-151.4333,27.28,79,72,5.44,PF,1705924542
125,port mathurin,-19.6833,63.4167,28.45,86,47,10.24,MU,1705924543
126,qaqortoq,60.7167,-46.0333,-12.73,74,95,3.39,GL,1705924543
127,wailua homesteads,22.0669,-159.378,22.24,87,20,4.12,US,1705924544
128,gereshk,31.8209,64.5701,16.2,18,0,3.23,AF,1705924544
129,gulf shores,30.246,-87.7008,4.03,70,20,4.12,US,1705924545
130,fayroz koh,34.5195,65.2509,4.54,24,35,1.16,AF,1705924545
131,anadyr,64.75,177.4833,-18.72,84,0,3.0,RU,1705924546
132,jolo,6.05,121.0167,25.53,89,100,2.61,PH,1705924546
133,tolga,34.7222,5.3785,13.45,43,3,2.48,DZ,1705924547
134,midvagur,62.0511,-7.1939,4.46,93,75,2.57,FO,1705924547
135,udachny,66.4167,112.4,-22.58,98,96,2.06,RU,1705924548
136,puerto ayora,-0.7393,-90.3518,25.31,99,45,1.34,EC,1705924549
137,roja,57.5,22.8167,1.42,88,100,10.97,LV,1705924549
138,tanjungagung,-3.9333,103.8,25.49,87,100,1.15,ID,1705924550
139,kununurra,-15.7667,128.7333,26.99,94,75,2.57,AU,1705924550
140,aykhal,66.0,111.5,-20.54,99,87,3.11,RU,1705924551
141,igarka,67.4667,86.5833,-8.86,94,100,9.36,RU,1705924551
142,ar ruseris,11.8659,34.3869,34.72,18,42,2.85,SD,1705924552
143,puerto carreno,6.189,-67.4859,24.99,78,0,4.12,CO,1705924552
144,jamestown,42.097,-79.2353,-7.94,93,0,4.12,US,1705924374
145,kailua-kona,19.6406,-155.9956,23.06,79,100,1.54,US,1705924553
146,san javier,37.8063,-0.8374,18.32,55,0,3.6,ES,1705924554
147,port douglas,-16.4833,145.4667,27.59,88,100,1.01,AU,1705924555
148,labytnangi,66.6572,66.4183,-10.13,96,100,2.68,RU,1705924555
149,hagi,34.4,131.4167,2.52,77,100,9.37,JP,1705924556
150,agat village,13.3886,144.6585,25.06,89,0,2.57,GU,1705924556
151,olonkinbyen,70.9221,-8.7187,-6.0,81,100,7.75,SJ,1705924557
152,south hedland,-20.4089,118.5983,27.96,83,75,6.69,AU,1705924557
153,beichengqu,40.4394,113.1536,-19.79,85,8,2.07,CN,1705924558
154,sur,22.5667,59.5289,24.1,58,15,3.81,OM,1705924558
155,hasaki,35.7333,140.8333,12.38,66,99,6.85,JP,1705924559
156,invercargill,-46.4,168.35,14.45,93,100,4.47,NZ,1705924560
157,hanceville,34.0607,-86.7675,-0.75,46,3,2.69,US,1705924560
158,gueckedou,8.6667,-10.25,34.95,9,31,2.9,GN,1705924561
159,college,64.8569,-147.8028,-36.01,51,0,1.54,US,1705924561
160,dongola,19.1667,30.4833,30.27,9,0,4.22,SD,1705924562
161,jatai,-17.8814,-51.7144,25.21,76,75,2.23,BR,1705924562
162,guerrero negro,27.9769,-114.0611,15.84,87,100,1.97,MX,1705924442
163,queenstown,-31.8976,26.8753,27.09,35,2,5.66,ZA,1705924563
164,nantucket,41.2835,-70.0995,-4.92,58,0,5.14,US,1705924489
165,kirakira,-10.4544,161.9205,26.94,84,99,1.27,SB,1705924564
166,ribeira grande,38.5167,-28.7,18.22,82,75,8.75,PT,1705924565
167,xining,36.6167,101.7667,-9.64,54,94,3.64,CN,1705924566
168,princeville,45.7668,-61.2985,-4.82,88,100,5.14,CA,1705924566
169,gebeit,21.0667,36.3167,29.42,29,0,2.54,SD,1705924567
170,puerto san jose,13.9256,-90.8244,23.34,63,37,1.65,GT,1705924567
171,negombo,7.2083,79.8358,33.03,52,20,5.66,LK,1705924568
172,nemuro,43.3236,145.575,-0.73,71,100,5.49,JP,1705924569
173,whitehorse,60.7161,-135.0538,-21.5,73,100,2.57,CA,1705924365
174,kourou,5.1552,-52.6478,28.03,83,61,5.0,GF,1705924570
175,sarangani,5.4033,125.4636,27.47,79,96,8.04,PH,1705924570
176,garoowe,8.4054,48.4845,32.22,19,52,9.68,SO,1705924572
177,crane,31.3974,-102.3501,4.78,76,100,2.21,US,1705924572
178,zadawa,11.4496,10.3672,32.21,6,4,4.37,NG,1705924573
179,cabo san lucas,22.8909,-109.9124,19.73,80,100,1.34,MX,1705923895
180,illizi,26.4833,8.4667,17.89,23,4,5.67,DZ,1705924574
181,yellowknife,62.456,-114.3525,-33.17,75,20,0.0,CA,1705924574
182,gagarawa,12.4074,9.5277,31.71,6,19,5.15,NG,1705924575
183,atakent,40.8464,68.5067,9.83,39,100,2.12,KZ,1705924576
184,kamloops,50.6665,-120.3192,2.54,89,75,5.66,CA,1705924410
185,frydlant nad ostravici,49.5928,18.3597,5.16,35,100,19.22,CZ,1705924577
186,sanming,26.2486,117.6186,3.37,99,100,1.38,CN,1705924577
187,tofol,5.3248,163.0078,27.81,82,99,8.63,FM,1705924578
188,port elizabeth,-33.918,25.5701,23.51,78,100,5.14,ZA,1705924578
189,dudinka,69.4058,86.1778,-10.18,95,100,4.02,RU,1705924579
190,nirmali,26.3167,86.5833,16.43,36,2,2.16,IN,1705924580
191,hailey,43.5196,-114.3153,2.11,83,100,1.34,US,1705924580
192,port blair,11.6667,92.75,27.02,61,20,3.6,IN,1705924581
193,condoto,5.0935,-76.6497,24.7,98,95,0.73,CO,1705924581
194,tura,25.5198,90.2201,14.35,61,56,1.26,IN,1705924582
195,north bend,43.4065,-124.2243,12.14,94,100,6.17,US,1705924582
196,baiti,13.745,-14.7482,35.37,5,73,6.52,SN,1705924583
197,ola,59.5833,151.2833,-31.07,98,84,1.77,RU,1705924584
198,nadi,-17.8,177.4167,26.0,94,75,3.09,FJ,1705924584
199,san antonio de pale,-1.4014,5.6325,27.53,81,20,3.32,GQ,1705924585
200,iskateley,67.6803,53.1512,-24.43,98,19,2.68,RU,1705924585
201,holualoa,19.6228,-155.9522,20.99,78,100,1.54,US,1705924489
202,vilhena,-12.7406,-60.1458,22.12,100,75,4.63,BR,1705924587
203,inarajan village,13.2736,144.7484,25.08,93,98,7.45,GU,1705924587
204,ligao,13.2403,123.5325,23.6,92,82,1.93,PH,1705924588
205,revda,56.801,59.9303,-14.01,93,95,3.95,RU,1705924588
206,beipiao,41.7919,120.7792,-14.68,47,2,4.88,CN,1705924589
207,ocara,-4.4908,-38.5967,29.74,63,12,2.94,BR,1705924590
208,lazaro cardenas,17.9583,-102.2,22.54,81,23,1.8,MX,1705924590
209,coalinga,36.1397,-120.3602,11.14,95,100,1.96,US,1705924591
210,avarua,-21.2078,-159.775,24.03,88,100,1.03,CK,1705924592
211,selkirk,50.1436,-96.8845,-10.52,90,100,2.68,CA,1705924592
212,tazovsky,67.4667,78.7,-8.28,94,100,7.83,RU,1705924593
213,geraldton,-28.7667,114.6,22.23,73,0,9.77,AU,1705924594
214,praya,14.9215,-23.5087,24.3,73,75,9.26,CV,1705924594
215,ta`u,-14.2336,-169.5144,28.69,71,80,4.01,AS,1705924595
216,ceeldheer,3.8488,47.1806,31.16,46,65,11.42,SO,1705924596
217,zouerate,22.7187,-12.4521,26.08,8,100,6.52,MR,1705924596
218,aldinga beach,-35.2793,138.4604,23.9,58,2,4.95,AU,1705924450
219,khanty-mansiysk,61.0042,69.0019,-6.94,73,40,7.15,RU,1705924597
220,tindouf,27.6711,-8.1474,18.25,29,34,8.23,DZ,1705924598
221,klyuchi,52.2667,79.1667,-17.56,95,5,2.27,RU,1705924598
222,carnarvon,-24.8667,113.6333,23.95,74,66,14.44,AU,1705924599
223,kuala sungai baru,2.3594,102.0353,30.02,81,85,3.0,MY,1705924600
224,tromso,69.6496,18.957,-5.99,86,0,2.57,NO,1705924600
225,sinop,41.7711,34.8709,0.24,90,99,2.82,TR,1705924601
226,santa cruz,-17.8,-63.1667,26.03,89,75,7.2,BO,1705924601
227,kapit,2.0167,112.9333,24.72,97,94,0.62,MY,1705924602
228,puerto aysen,-45.4,-72.7,13.71,97,96,0.47,CL,1705924602
229,san patricio,28.017,-97.5169,12.92,98,100,2.33,US,1705924603
230,porbandar,21.6422,69.6093,24.68,47,26,6.64,IN,1705924604
231,yokadouma,3.5167,15.05,37.94,9,2,1.2,CM,1705924604
232,portland,45.5234,-122.6762,9.76,94,100,8.23,US,1705923906
233,tshikapa,-6.4167,20.8,21.82,97,100,2.12,CD,1705924605
234,meulaboh,4.1363,96.1285,26.53,84,25,1.35,ID,1705924606
235,staraya russa,57.9944,31.3608,-3.9,89,87,8.61,RU,1705924606
236,saldanha,-33.0117,17.9442,31.03,73,67,11.18,ZA,1705924607
237,saipan,15.1355,145.701,25.39,69,100,3.6,MP,1705924607
238,sterling,39.0062,-77.4286,-7.53,82,0,2.06,US,1705924500
239,arawa,-6.2132,155.5367,26.53,94,94,1.63,PG,1705924609
240,daru,-9.0763,143.2092,24.7,90,100,6.87,PG,1705924609
241,yarega,63.4354,53.5765,-20.63,97,39,2.59,RU,1705924610
242,timimoun,29.2639,0.231,17.21,51,0,8.75,DZ,1705924610
243,kalmunai,7.4167,81.8167,26.9,73,63,4.98,LK,1705924611
244,badger,64.8,-147.5333,-36.05,61,0,1.54,US,1705924611
245,vanimo,-2.6741,141.3028,26.01,91,100,4.3,PG,1705924612
246,la passe,45.5549,-0.8967,11.68,92,100,10.0,FR,1705924612
247,happy valley-goose bay,53.3168,-60.3315,-18.83,65,20,3.09,CA,1705924613
248,castillos,-34.1667,-53.8333,22.18,53,4,3.61,UY,1705924614
249,constantia,44.1833,28.65,-4.62,70,86,2.43,RO,1705924615
250,zag,46.9441,99.165,-27.93,84,1,2.01,MN,1705924615
251,argo,37.6333,22.7333,9.88,50,68,8.19,GR,1705924616
252,santa luzia,-19.7697,-43.8514,27.1,71,0,3.6,BR,1705924616
253,urengoy,65.9667,78.3667,-6.94,93,100,9.87,RU,1705924617
254,antofagasta,-23.65,-70.4,19.6,75,69,1.61,CL,1705924318
255,sabha,27.0377,14.4283,16.13,40,13,4.98,LY,1705924618
256,ankazoabo,-22.2833,44.5167,30.44,60,99,2.1,MG,1705924618
257,ribeirao,-8.5144,-35.3778,31.08,52,39,4.13,BR,1705924619
258,tangalle,6.024,80.7911,29.09,78,18,6.08,LK,1705924619
259,el calafate,-50.3408,-72.2768,13.13,82,96,1.52,AR,1705924620
260,hamilton,39.1834,-84.5333,-5.52,75,75,3.6,US,1705924580
261,pedregal,8.3667,-82.4333,25.05,88,0,1.03,PA,1705924621
262,souillac,-20.5167,57.5167,31.21,74,75,5.66,MU,1705924622
263,ketchikan,55.3422,-131.6461,5.99,93,100,2.06,US,1705924622
264,nova vicosa,-17.8919,-39.3719,28.46,69,100,0.46,BR,1705924623
265,tidjikja,18.5564,-11.4271,29.85,5,100,10.17,MR,1705924624
266,ponta delgada,37.7333,-25.6667,18.44,88,75,5.66,PT,1705924625
267,salalah,17.0151,54.0924,28.4,22,100,5.66,OM,1705924626
268,chegdomyn,51.1167,133.0167,-33.22,99,18,1.22,RU,1705924626
269,roxas,11.5853,122.7511,25.08,81,100,5.09,PH,1705924627
270,visakhapatnam,17.69,83.2093,24.94,83,40,5.14,IN,1705924628
271,neiafu,-18.65,-173.9833,27.73,83,86,3.15,TO,1705924628
272,enewetak,11.3474,162.3373,26.36,76,79,8.73,MH,1705924629
273,breclav,48.759,16.882,3.38,46,91,6.3,CZ,1705924629
274,pooler,32.1155,-81.2471,3.86,66,20,3.09,US,1705924379
275,colonia,50.9333,6.95,12.25,76,20,7.72,DE,1705924346
276,segezha,63.7415,34.3222,-4.65,88,97,7.41,RU,1705924631
277,antalaha,-14.9003,50.2788,28.55,71,100,2.3,MG,1705924632
278,ciudad acuna,29.3232,-100.9522,6.32,90,100,4.12,MX,1705924633
279,kasama,-10.2129,31.1808,20.44,86,100,4.07,ZM,1705924634
280,nan,18.8333,100.6667,25.01,57,0,1.03,TH,1705924635
281,menongue,-14.6585,17.691,29.29,38,42,2.4,AO,1705924635
282,trondheim,63.4305,10.3951,6.05,71,100,3.13,NO,1705924636
283,el charco,2.4769,-78.1105,24.71,98,98,1.75,CO,1705924637
284,taylorville,39.5489,-89.2945,-1.73,81,100,6.17,US,1705924637
285,agua dulce,18.1333,-94.1333,19.88,90,100,3.8,MX,1705924638
286,puerto armuelles,8.2833,-82.8667,24.99,85,72,1.79,PA,1705924638
287,vilyuchinsk,52.9306,158.4028,-7.85,89,71,2.65,RU,1705924639
288,sitka,57.0531,-135.33,3.94,93,100,3.09,US,1705924640
289,ivanivka,46.7208,34.553,1.32,49,6,3.01,UA,1705924640
290,kuta,-8.7233,115.1723,28.97,79,20,8.23,ID,1705924641
291,sisimiut,66.9395,-53.6735,-8.75,80,100,9.3,GL,1705924641
292,sile,41.1754,29.6133,8.09,60,64,2.24,TR,1705924642
293,gerena,37.5561,-6.1621,13.84,77,50,2.26,ES,1705924643
294,safaga,26.7292,33.9365,25.15,36,9,1.19,EG,1705924383
295,jebrail,39.3992,47.0283,2.12,91,100,4.39,AZ,1705924644
296,veraval,20.9,70.3667,25.78,43,74,6.06,IN,1705924644
297,naze,28.3667,129.4833,12.51,75,95,9.83,JP,1705924645
298,corinto,37.9407,22.9573,9.94,50,89,10.06,GR,1705924646
